peak_Hz,peak_Q,peak_mel,fourier_freq,        ampmax_n3,ampmax_n2,ampmax_n1,ampmax_0,ampmax_p1,ampmax_p2,        rms_min,rms_max,rms_mean,rms_std,flat_min,flat_max,flat_mean,flat_std,        rolloff_min,rolloff_max,rolloff_mean,rolloff_std,        band_cont0,sum_cont0,min_cont0,max_cont0,mean_cont0,std_cont0,        band_cont1,sum_cont1,min_cont1,max_cont1,mean_cont1,std_cont1,        band_cont2,sum_cont2,min_cont2,max_cont2,mean_cont2,std_cont2,        num_samples,sample_rate,species
2670.1171875,53,1903.9211763064616,3861,3143.84765625,3337.646484375,3596.044921875,3617.578125,2756.25,2454.78515625,0.0060263863,0.22747102,0.07112874,0.052396886,6.2832564e-06,0.0045902343,0.00047644702,0.0008017681,2734.716796875,4672.705078125,3490.790625,423.7017941535739,5,3552.376447007966,17.432662961545685,41.21946723645248,28.419011576063728,5.238441607455204,6,3450.0682571612238,21.842906322682076,32.52583511554182,27.60054605728979,2.203883248318837,4,3291.1349811294554,15.561887516732774,35.1055628313504,26.329079849035644,4.682518920954848,63945,44100,Scarlet Tanager
2226.5625,50,1575.8281341171266,3241,2484.375,3585.9375,2671.875,2343.75,2109.375,2460.9375,0.0075617475,0.22408979,0.07690669,0.06140096,1.2011119e-05,0.02063532,0.0019693226,0.003715296,2296.875,13195.3125,5067.497702205882,3014.847857444728,6,4276.684025539174,26.992251472305497,39.07390327756029,31.44620607014099,3.045324544748687,4,3171.892181835714,9.581197404933413,35.24545321052098,23.322736631144956,5.025415449825344,3,2705.7422694333873,11.183347087134885,33.05289372291659,19.89516374583373,4.43007283200236,69600,48000,Eastern Bluebird
4694.23828125,18,4282.309241202705,6794,4500.439453125,2304.052734375,4435.83984375,6739.892578125,4694.23828125,4715.771484375,0.0027937987,0.049359486,0.0059239683,0.007891771,0.001347575,0.022385724,0.008582764,0.003659847,4823.4375,10185.205078125,7322.494921875,1097.0335140833363,6,3351.19920621269,22.490076065644537,48.42232248592468,26.809593649701522,4.689952437037321,5,2753.9772831786786,14.3212342342498,30.348097555225724,22.03181826542943,2.7884880566128136,4,2060.3541864174867,9.602479205699424,25.65284225306708,16.482833491339893,2.840359649212889,63945,44100,Brown-headed Cowbird
5167.96875,65,3544.3606937385,8118,5555.56640625,5706.298828125,5447.900390625,5620.166015625,3316.11328125,5469.43359375,0.029904533,0.23927173,0.10847239,0.06461029,0.0010700272,0.014370943,0.004744548,0.0031534024,5297.16796875,9926.806640625,7147.817578125,993.3219838038398,6,4708.500724651054,26.763215624958292,46.47366991469854,37.66800579720843,4.558356075969215,0,2654.813132985133,6.052274855403639,37.93453274021763,21.238505063881064,4.653727315644896,5,2444.454309256553,11.836789969542652,27.863096583654933,19.555634474052425,4.034347745697828,63945,44100,Carolina Chickadee
3552.978515625,57,2428.0503191005596,5147,5727.83203125,5598.6328125,5404.833984375,4306.640625,3682.177734375,3574.51171875,0.027866792,0.600797,0.14401074,0.16828144,4.8653095e-05,0.0080958,0.0007005268,0.000776845,3919.04296875,7665.8203125,4779.165234375,789.6566058058235,6,4493.82896989479,16.00018257544036,48.13346391004602,35.95063175915832,4.9250557871181195,5,3105.620663796261,14.45957157355053,35.49271556347079,24.84496531037009,4.185739233120549,4,1846.2364083347966,10.175297948405877,26.992315415561688,14.769891266678373,2.5784356603844643,63945,44100,Red-winged Blackbird
1981.0546875,47,1492.9327522878455,2874,2002.587890625,1959.521484375,2045.654296875,2067.1875,2067.1875,2088.720703125,0.0029263785,0.03043276,0.0077186697,0.007422309,0.0002254889,0.05349599,0.020555092,0.013084743,7601.220703125,12037.060546875,10216.901953125,1117.2311512870506,6,4114.345444780298,27.009755151338634,37.148058274750376,32.914763558242385,1.5129846023448261,4,2254.1644638293974,9.56187680384085,35.25729951448799,18.03331571063518,7.01607032122915,5,2096.3692310570655,12.051243972866148,23.031804279920916,16.770953848456525,1.7073459097188892,63945,44100,Blue Jay
3036.181640625,54,2121.2222434897826,4421,3057.71484375,3036.181640625,2971.58203125,2863.916015625,2820.849609375,2906.982421875,0.007661864,0.33198753,0.054461617,0.094059624,2.0213236e-05,0.02325804,0.0061744195,0.0049439697,6266.162109375,8677.880859375,7329.041015625,547.7694748411498,6,4419.105400208687,23.108205979017523,47.209723075235004,35.352843201669494,4.99650959424629,5,2603.030242211041,13.069935487841398,28.581402806662666,20.824241937688328,3.228620460466106,4,2285.303948270714,10.68025390869767,35.590818451243976,18.282431586165714,6.106549026719416,63945,44100,Blue Jay
3962.109375,60,2633.058990303261,6141,6309.228515625,5921.630859375,4478.90625,4220.5078125,3854.443359375,4155.908203125,0.003501414,0.059658665,0.01993686,0.016273687,6.284286e-05,0.015132343,0.00438519,0.004719449,5426.3671875,8742.48046875,6870.6421875,938.5203577282822,6,4110.805220524678,28.14069492167711,35.223496753090785,32.88644176419742,0.9552024438856002,5,2917.830255117781,12.80829402799895,33.61087586764151,23.342642040942245,6.031634970918565,1,2501.8622365486835,9.832833439051477,30.226506239478773,20.014897892389467,3.2265465448666455,63945,44100,American Goldfinch
1636.5234375,44,1269.5050518489365,2370,1658.056640625,2777.783203125,2024.12109375,2088.720703125,1464.2578125,1658.056640625,0.0017329311,0.038458947,0.0057408013,0.0080298325,0.00016019461,0.29863805,0.11944848,0.069126025,2174.853515625,18023.291015625,15334.74140625,4080.4738844270764,4,2303.292086253668,10.957092456429294,32.19791212279785,18.426336690029345,4.342918853078414,1,2000.5571462155906,5.386489593238188,29.6907865126886,16.004457169724724,4.180068730364777,6,1970.2473223309937,12.505170598961922,26.475254159581667,15.76197857864795,2.25615960624741,63945,44100,American Robin
6281.25,14,3741.1620115459477,432,6140.625,6421.875,6375.0,6562.5,6093.75,6562.5,0.014922717,0.027199138,0.020596242,0.0021250949,0.0009429898,0.0054342914,0.0022988375,0.0006882093,7289.0625,9304.6875,8091.969209558823,277.6655246055518,6,5637.535371628878,33.721745423539986,43.6383947984637,41.452465967859396,1.2387189982308362,5,3962.93962871166,22.23763473769026,38.33164308469958,29.13926197582103,3.319636902746813,4,2226.2138377798174,11.447844787073093,27.42552215575357,16.369219395439835,2.8174858568728807,69600,48000,Blue Jay
3914.0625,59,2494.5486885421506,5673,6164.0625,6093.75,6140.625,6070.3125,6140.625,6117.1875,0.0043199034,0.06227158,0.02117076,0.014278358,0.0012836799,0.3698412,0.07334906,0.0929738,15914.0625,20835.9375,19045.03676470588,1010.8197424219393,5,3363.8996128556155,14.657210681915947,34.40508503623156,24.734555976879527,4.3370580287120895,6,2209.4892558673537,13.316330786355753,24.42040494441811,16.246244528436424,1.5242630680704339,4,2154.729970117806,10.370585242953618,26.91064663954107,15.843602721454454,3.032492662897563,69600,48000,Carolina Chickadee
1359.375,40,1853.1674450398705,3852,1265.625,2179.6875,2625.0,2414.0625,1335.9375,2085.9375,0.008076223,0.18509293,0.049495142,0.040019084,6.25565e-05,0.08064912,0.0049216286,0.010765938,2601.5625,15703.125,7111.730238970588,3366.7510134273994,6,4449.648220543704,20.177739552050674,35.51462996149808,32.71800162164488,1.6735455257769096,4,2730.8065392435637,11.032403604766015,36.14056923105535,20.079459847379145,4.92156324022283,5,2339.788842763879,10.984179455122934,26.091555092169294,17.204329726204993,3.218650469246285,69600,48000,Eastern Bluebird
1894.921875,46,1492.9327522878455,2057,1313.525390625,1378.125,1442.724609375,3768.310546875,2670.1171875,2088.720703125,0.0033847184,0.042720694,0.015032809,0.008582435,0.000989245,0.024560582,0.0061395294,0.005308597,4306.640625,7945.751953125,6116.635546875,676.4760767399156,6,3815.8467452541067,20.02619900192657,39.858482209484954,30.526773962032856,5.181786328689398,5,2160.6864662987227,7.330280528324426,36.28411807674212,17.285491730389783,3.786822147842841,3,2082.033662296061,10.313143010660525,26.299940915468,16.656269298368485,3.6333833361703394,63945,44100,Blue Jay
667.529296875,17,733.5940396033876,505,904.39453125,1098.193359375,904.39453125,904.39453125,968.994140625,968.994140625,0.02220024,0.050155666,0.032425977,0.0057873414,0.00013571202,0.001184962,0.00051224,0.00022530176,1378.125,3079.248046875,2054.784375,448.5383391981691,6,3196.7272425833626,21.622480100343793,28.02144766560335,25.5738179406669,1.0241495514301673,5,1981.3005064383979,10.843365883180168,20.299937493741115,15.850404051507184,1.9380449010063094,4,1879.8122258477056,9.970092404000857,21.534156307177522,15.038497806781645,2.4600393235824916,63945,44100,Scarlet Tanager
5367.1875,18,2562.8682859474306,522,7898.4375,5507.8125,6656.25,5367.1875,4171.875,3796.875,0.04863752,0.21652722,0.10789453,0.038598824,2.3398814e-05,0.0007957178,0.00020545819,0.00014975932,1382.8125,7992.1875,5391.659007352941,1416.8570201865339,6,4897.200909207598,29.596657475113545,52.98541450441626,36.00883021476175,6.1308943988518205,5,2981.3817164211223,11.014167273211259,38.282696572159765,21.92192438544943,7.745143228986705,4,2128.3005445718627,9.679382431303585,27.80845742791644,15.649268710087226,3.5077701326846475,69600,48000,Indigo Bunting
2368.65234375,33,1708.8807439736054,3434,1033.59375,1507.32421875,1055.126953125,2691.650390625,2476.318359375,2196.38671875,0.01153963,0.060111035,0.01891986,0.0109361475,4.518605e-05,0.002287913,0.0010077327,0.00046431852,2562.451171875,7493.5546875,4321.972265625,1442.972228960005,6,3941.0858179417814,23.242550935260223,39.97427087328797,31.528686543534253,4.741987115810633,5,2371.349780365081,14.783050193278754,26.744125770848996,18.97079824292065,2.004932431381557,4,1979.0836618394205,10.6287980326196,25.437446097460356,15.832669294715364,2.9517619069506296,63945,44100,American Robin
5929.6875,66,3544.3606937385,3421,5976.5625,6257.8125,2296.875,2343.75,2343.75,2343.75,0.04864025,0.106655516,0.06495849,0.012823818,0.00020353388,0.0061037876,0.0009022618,0.00060427084,6187.5,8085.9375,6508.903952205882,307.53636790521887,6,5524.244930792838,22.31797249158688,43.54136884619618,40.61944802053557,2.565925120496194,5,3384.1755846812193,19.186520986320623,31.329505832334807,24.883644005008964,2.607589296295016,0,2960.8223996715483,8.964329295607648,38.06713426965154,21.770752938761383,5.517344909762953,69600,48000,Blue Jay
3036.181640625,54,2121.2222434897826,4399,3316.11328125,3079.248046875,3036.181640625,2734.716796875,2024.12109375,2433.251953125,0.0018563463,0.34518963,0.08212518,0.100071006,2.8548232e-07,0.0055644535,0.0005756493,0.0010559745,2347.119140625,13759.716796875,4548.15703125,2832.4924148424616,4,3594.5133024813767,11.10696018883128,51.619964138729806,28.756106419851015,11.494362615670905,6,2965.089792749292,17.36986777654164,32.05629558391413,23.720718341994335,4.513834419272547,5,2908.5302348163214,11.115105594385309,45.12115744400327,23.26824187853057,8.227554173498326,63945,44100,Tufted Titmouse
1744.189453125,55,2179.317341151332,4518,3983.642578125,2067.1875,4952.63671875,3445.3125,1701.123046875,3660.64453125,0.0094038965,0.08058367,0.030384934,0.018177833,0.00052323827,0.04336885,0.01087188,0.010415392,4112.841796875,13845.849609375,8935.0734375,2575.0935294875844,6,4277.522251181837,23.853323760094284,45.779036312602386,34.2201780094547,3.9786950650641635,5,2521.7493583257615,13.168666182790052,28.130036071240184,20.17399486660609,3.2048910111574602,0,2022.1246479994593,0.289697327173585,33.35710959322449,16.176997183995674,4.33613664650573,63945,44100,American Robin
3079.248046875,55,2121.2222434897826,4036,3208.447265625,2950.048828125,3165.380859375,3014.6484375,2971.58203125,3552.978515625,0.002349696,0.07613174,0.026861407,0.019721603,0.00034765198,0.03429809,0.007843431,0.010212149,3725.244140625,11757.12890625,6771.07265625,2408.019055016553,6,3960.548168250555,25.223379237836085,41.85796839234146,31.68438534600444,3.9749823798517157,5,2403.2368748276303,11.467426546267472,28.455975421346487,19.225894998621044,3.5657151383909023,1,2353.745366054245,5.391111566859594,40.54735152167326,18.82996292843396,4.25551252035536,63945,44100,Eastern Bluebird
3036.181640625,54,2121.2222434897826,4396,4672.705078125,1744.189453125,2131.787109375,3552.978515625,3466.845703125,6007.763671875,0.008289653,0.1030738,0.023707118,0.019327845,0.00027887613,0.093819045,0.027438458,0.0211781,3768.310546875,12273.92578125,8498.55234375,1985.7821871072788,6,3889.3322439622893,21.37440005626484,43.79974820797836,31.114657951698316,4.107756207531599,5,2335.384664756546,12.897802262545987,28.13061548984914,18.68307731805237,3.477251749677774,4,2056.930528833893,9.147423193359225,27.793581624566023,16.45544423067114,4.075788799309913,63945,44100,Purple Finch
4306.640625,45,2855.377251401062,6244,1722.65625,3466.845703125,2777.783203125,1787.255859375,2799.31640625,2820.849609375,0.0022743978,0.06264819,0.009551421,0.015141257,0.00078071794,0.38522586,0.18152493,0.11629659,5081.8359375,17851.025390625,14511.65625,3693.606193480402,5,2185.8802038993435,11.643301783838236,28.68009946922952,17.48704163119475,2.839880220265127,6,2146.850543651017,12.468849201226156,35.500485667224105,17.174804349208134,4.912285435357745,4,2057.941822199024,10.436576473499546,25.241638196347694,16.463534577592192,3.011017753755877,63945,44100,Red-winged Blackbird
2414.0625,50,1708.8807439736054,3501,2507.8125,2812.5,3046.875,2484.375,3046.875,1734.375,0.012225498,0.17629018,0.065604426,0.04170845,1.5117727e-05,0.0030431768,0.0005072099,0.0006711909,2414.0625,10476.5625,4954.61856617647,2309.381419726603,6,4456.463047570589,19.307050920264693,38.35317634930084,32.76811064390139,2.387668370670901,4,3284.316014630435,11.559782726470505,41.723777817031845,24.149382460517902,6.556175749735679,5,2718.3329304506524,11.14540667825775,36.327083201809536,19.98774213566656,6.820468750570038,69600,48000,Rose-breasted Grosbeak
2002.587890625,48,1492.9327522878455,2907,2002.587890625,1937.98828125,2174.853515625,2842.3828125,2863.916015625,2691.650390625,0.004941133,0.073040485,0.017825635,0.018047005,5.806504e-05,0.018528411,0.0069586686,0.0055426443,2605.517578125,8139.55078125,6211.037109375,1518.1147051811197,6,3824.0814765640994,22.69037955649909,33.01611119297248,30.592651812512795,1.2638959415953201,4,2203.8600954188782,9.102711562648938,33.21562017427024,17.630880763351026,5.6446922295003,5,1815.3394948169328,10.462064928055366,31.443564038015154,14.522715958535462,2.0953840139606097,63945,44100,Rose-breasted Grosbeak
2239.453125,49,1618.9862188629947,3148,2239.453125,2820.849609375,3122.314453125,2433.251953125,1830.322265625,2088.720703125,0.018751247,0.35067186,0.11106822,0.10071311,1.3143972e-05,0.0035359922,0.0008612662,0.000878656,1442.724609375,9259.27734375,4992.2578125,2328.304550292085,6,4067.1852234216117,24.45848197907852,38.43536746331077,32.53748178737289,1.5798205651800332,4,2510.7215239761194,9.786034555343704,34.78257346457447,20.085772191808957,6.8161646277588765,5,2300.5532803854253,11.442717675168069,35.66401675680617,18.404426243083403,5.12885737685711,63945,44100,Rose-breasted Grosbeak
8979.345703125,20,5315.60183352463,13160,2476.318359375,2950.048828125,8419.482421875,8850.146484375,9022.412109375,9065.478515625,0.00815123,0.07189468,0.02111673,0.014390632,0.00014648419,0.009025846,0.0029257354,0.0020009975,4758.837890625,9087.01171875,6686.145703125,1408.2006903794188,6,4482.902301685757,25.79838743766608,50.38088565562936,35.86321841348606,6.224625536061091,0,2567.927943043018,8.856027410849851,37.08554831565049,20.543423544344144,4.210350935789705,5,2012.2945776231738,10.913189698031005,21.139003262910578,16.098356620985392,2.0055142711355063,63945,44100,American Robin
3875.9765625,14,2633.058990303261,5622,1162.79296875,3122.314453125,3466.845703125,3811.376953125,3897.509765625,3983.642578125,0.01209811,0.087153904,0.038623985,0.0139101595,2.9059585e-05,0.0019946313,0.00029349182,0.00030080767,3186.9140625,6201.5625,4593.290625,557.8415789582743,6,3720.676339211529,25.898381465727507,42.13532584890385,29.765410713692233,3.4231647729657984,5,2481.0744979617034,13.568008093304734,35.14306679158206,19.848595983693627,4.111190782057552,4,1789.131791170578,10.14274480426393,20.20554025752068,14.313054329364624,2.4076554926960165,63945,44100,Eastern Bluebird
3093.75,55,2064.6758144450405,4507,2976.5625,2859.375,2929.6875,4195.3125,5179.6875,3492.1875,0.00430697,0.07657922,0.012819007,0.012222847,9.053255e-06,0.015530544,0.0016814274,0.001805431,3281.25,8203.125,6774.471507352941,851.5402642424658,6,4523.093992978653,25.119574764968192,36.22426016272901,33.25804406601951,1.4801892237906096,4,3357.7067944625114,15.026681552880861,42.833088585568305,24.689020547518467,5.1454209046063255,5,2596.271697015075,13.787885964752876,30.226160056859804,19.090233066287315,3.0449243247457103,69600,48000,Indigo Bunting
2304.052734375,17,2064.6758144450405,4295,4242.041015625,3165.380859375,3165.380859375,2304.052734375,2196.38671875,2756.25,0.020718109,0.25019515,0.067958705,0.057698857,2.6314614e-05,0.0036332018,0.00081346167,0.00074639614,2993.115234375,8268.75,5638.426171875,1696.6285126379125,6,4059.7004613520794,19.80704479736312,35.91403905364968,32.477603690816636,1.8073799567966766,4,2616.3121946174347,8.674528819620084,38.29335586654071,20.93049755693948,7.620808099871944,5,2260.3982611885267,10.92132640361881,33.543990105632176,18.083186089508214,4.572970406984865,63945,44100,American Robin
6070.3125,67,3641.4320785415066,8812,6117.1875,6234.375,6375.0,6609.375,7453.125,6117.1875,0.0044430243,0.11956387,0.04088065,0.035324935,9.464206e-05,0.052607346,0.0120255705,0.01557905,6140.625,14343.75,9703.469669117647,2788.635230052188,6,4917.826112100435,20.616536073745635,52.38760099031384,36.160486118385556,6.331909523871872,5,3604.3445837936038,15.210472999021428,38.22920664627753,26.502533704364733,6.650396444726802,0,2529.1943372448777,3.4730112564181095,31.731774884662283,18.5970171856241,4.072182283064381,69600,48000,Brown-headed Cowbird
